file_name,disease1,disease2,disease6,disease8,disease11,disease13,disease19,disease21
F02_U01_O2112_D2022-09-14_L360_W0371_S2_R08_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O3244_D2022-10-24_L340_W0406_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2218_D2022-09-16_L380_W0548_S3_R08_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1893_D2022-09-02_L250_W0141_S1_R01_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O3084_D2022-10-18_L330_W0367_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3301_D2022-10-25_L320_W0265_S2_R03_B01_I00000617.JPG,0,0,1,0,0,1,0,0
F03_U01_O3140_D2022-10-19_L330_W0370_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3074_D2022-10-18_L320_W0315_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2071_D2022-09-13_L330_W0343_S2_R04_B01_I00000113.JPG,1,0,0,0,0,1,0,0
F02_U01_O2476_D2022-09-26_L425_W0872_S3_R07_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1960_D2022-09-07_L345_W0393_S2_R02_B02_I02060718.JPG,0,1,1,0,0,1,0,0
F02_U01_O2415_D2022-09-22_L375_W0549_S3_R01_B02_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O0645_D2022-07-26_L265_W0213_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2028_D2022-09-08_L385_W0589_S3_R06_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2947_D2022-10-13_L335_W0348_S2_R04_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3140_D2022-10-19_L330_W0370_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2733_D2022-10-05_L280_W0223_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3130_D2022-10-19_L430_W0759_S3_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0578_D2022-07-22_L290_W0154_S1_R05_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0236_D2022-07-07_L340_W0209_S2_R05_B03_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0680_D2022-07-27_L275_W0218_S2_R04_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1811_D2022-08-31_L270_W0188_S1_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2326_D2022-09-20_L240_W0284_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2281_D2022-09-20_L295_W0227_S2_R07_B02_I00000217.JPG,0,1,0,0,0,1,0,0
F02_U01_O3065_D2022-10-17_L410_W0666_S3_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0516_D2022-07-21_L410_W0691_S3_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2382_D2022-09-22_L315_W0343_S2_R11_B01_I00000818.JPG,0,0,0,1,0,1,0,0
F03_U01_O1993_D2022-09-08_L270_W0262_S2_R01_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0208_D2022-07-06_L190_W0069_S1_R08_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O0929_D2022-08-08_L260_W0184_S1_R13_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0225_D2022-07-07_L250_W0163_S1_R03_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0763_D2022-08-02_L290_W0234_S2_R07_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0557_D2022-07-22_L260_W0165_S1_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0060_D2022-07-12_L260_W0207_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1831_D2022-08-31_L395_W0767_S3_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1033_D2022-08-10_L280_W0219_S2_R14_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O0885_D2022-08-05_L275_W0195_S1_R09_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U01_O2103_D2022-09-14_L315_W0293_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3151_D2022-10-19_L330_W0330_S2_R16_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2863_D2022-10-11_L330_W0385_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2280_D2022-09-20_L325_W0311_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2553_D2022-09-28_L300_W0291_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2554_D2022-09-28_L320_W0314_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2463_D2022-09-26_L285_W0240_S2_R13_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2102_D2022-09-14_L300_W0236_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1098_D2022-08-16_L285_W0259_S2_R15_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2546_D2022-09-28_L305_W0269_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1870_D2022-09-01_L280_W0233_S2_R13_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0771_D2022-08-02_L288_W0262_S2_R14_B01_I07081318.JPG,0,0,0,1,0,1,0,0
F03_U01_O3032_D2022-10-17_L310_W0333_S2_R12_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F02_U01_O2262_D2022-09-19_L415_W0793_S3_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2034_D2022-09-13_L385_W0580_S3_R07_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2241_D2022-09-19_L295_W0307_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0315_D2022-07-14_L235_W0139_S1_R02_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O3584_D2022-11-02_L325_W0346_S2_R13_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1035_D2022-08-10_L270_W0199_S1_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0642_D2022-07-26_L230_W0115_S1_R06_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O1162_D2022-08-17_L290_W0224_S2_R09_B01_I00001317.JPG,0,0,0,0,0,1,0,0
F03_U01_O1025_D2022-08-10_L280_W0199_S1_R07_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O0968_D2022-08-09_L250_W0167_S1_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3602_D2022-11-07_L160_W0034_S1_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1167_D2022-08-17_L290_W0256_S2_R06_B02_I00001317.JPG,0,0,0,0,0,1,0,0
F03_U01_O0484_D2022-07-20_L250_W0161_S1_R05_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0551_D2022-07-22_L250_W0171_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1890_D2022-09-02_L295_W0263_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1758_D2022-08-30_L390_W0562_S3_R06_B02_I00020617.JPG,0,1,1,0,0,1,0,0
F03_U01_O2639_D2022-09-30_L335_W0365_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0314_D2022-07-14_L250_W0166_S1_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2335_D2022-09-21_L315_W0270_S2_R12_B02_I00000117.JPG,1,0,0,0,0,1,0,0
F02_U01_O3210_D2022-10-20_L395_W0640_S3_R03_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F02_U01_O1907_D2022-09-02_L365_W0373_S2_R07_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O0057_D2022-07-12_L245_W0138_S1_R06_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2564_D2022-09-28_L295_W0231_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2090_D2022-09-14_L330_W0347_S2_R04_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O0519_D2022-07-21_L270_W0213_S2_R05_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2730_D2022-10-05_L340_W0396_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0885_D2022-08-05_L275_W0195_S1_R08_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O0321_D2022-07-14_L255_W0153_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2882_D2022-10-12_L305_W0269_S2_R15_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0407_D2022-07-19_L260_W0167_S1_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0702_D2022-07-28_L235_W0157_S1_R09_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0854_D2022-08-04_L230_W0100_S1_R08_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O0052_D2022-07-12_L240_W0143_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2475_D2022-09-26_L420_W0777_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0168_D2022-07-06_L315_W0320_S2_R05_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2940_D2022-10-13_L325_W0480_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1967_D2022-09-07_L340_W0416_S2_R14_B01_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O0958_D2022-08-09_L290_W0250_S2_R01_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U01_O2044_D2022-09-13_L335_W0292_S2_R04_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F04_U01_O0578_D2022-07-22_L290_W0154_S1_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O3617_D2022-11-07_L155_W0035_S1_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1810_D2022-08-31_L275_W0193_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1830_D2022-08-31_L435_W0940_S3_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1819_D2022-08-31_L250_W0166_S1_R01_B02_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O3237_D2022-10-24_L340_W0430_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1755_D2022-08-30_L410_W0668_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2557_D2022-09-28_L325_W0296_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2624_D2022-09-29_L350_W0511_S3_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2785_D2022-10-06_L340_W0431_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2848_D2022-10-11_L340_W0385_S2_R11_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2635_D2022-09-30_L335_W0389_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3439_D2022-10-28_L160_W0038_S1_R04_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2891_D2022-10-12_L345_W0405_S2_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2196_D2022-09-16_L290_W0210_S2_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1165_D2022-08-17_L270_W0206_S2_R02_B02_I00111317.JPG,0,0,0,0,1,1,0,0
F03_U01_O1814_D2022-08-31_L275_W0216_S2_R09_B01_I00000014.JPG,0,0,0,0,0,1,0,0
F03_U01_O1812_D2022-08-31_L305_W0257_S2_R10_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3082_D2022-10-18_L340_W0356_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3587_D2022-11-02_L345_W0442_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0684_D2022-07-27_L250_W0163_S1_R11_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3471_D2022-10-31_L145_W0029_S1_R02_B02_I00000113.JPG,1,0,0,0,0,1,0,0
F03_U01_O1081_D2022-08-11_L275_W0218_S2_R11_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O2246_D2022-09-19_L310_W0319_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3509_D2022-11-01_L350_W0435_S2_R07_B02_I00000002.JPG,0,1,0,0,0,0,0,0
F04_U01_O0690_D2022-07-27_L350_W0416_S2_R08_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F02_U01_O2249_D2022-09-19_L340_W0398_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3620_D2022-11-07_L160_W0033_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0685_D2022-07-27_L260_W0185_S1_R08_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2724_D2022-10-04_L375_W0522_S3_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2674_D2022-09-30_L390_W0592_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O3257_D2022-10-24_L400_W0745_S3_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0416_D2022-07-19_L295_W0266_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2941_D2022-10-13_L320_W0320_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3313_D2022-10-26_L130_W0020_S1_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2019_D2022-09-08_L380_W0578_S3_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0266_D2022-07-13_L305_W0302_S2_R08_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O2499_D2022-09-27_L325_W0383_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2411_D2022-09-22_L300_W0239_S2_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1820_D2022-08-31_L390_W0671_S3_R02_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F03_U01_O2393_D2022-09-22_L280_W0245_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0960_D2022-08-09_L275_W0234_S2_R03_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O1171_D2022-08-17_L240_W0162_S1_R07_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3089_D2022-10-18_L340_W0359_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1752_D2022-08-30_L365_W0575_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2907_D2022-10-12_L330_W0204_S2_R05_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0556_D2022-07-22_L245_W0149_S1_R05_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1947_D2022-09-07_L300_W0287_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1769_D2022-08-30_L250_W0154_S1_R02_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2943_D2022-10-13_L305_W0280_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0242_D2022-07-07_L290_W0210_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0716_D2022-07-28_L300_W0245_S2_R14_B01_I00000019.JPG,0,0,0,0,0,0,1,0
F02_U01_O3604_D2022-11-07_L160_W0043_S1_R02_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O3283_D2022-10-25_L350_W0359_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2224_D2022-09-16_L360_W0404_S2_R05_B02_I00060719.JPG,0,0,1,0,0,0,1,0
F02_U01_O3068_D2022-10-17_L365_W0581_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1990_D2022-09-08_L260_W0208_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0717_D2022-07-28_L315_W0292_S2_R08_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2382_D2022-09-22_L315_W0343_S2_R09_B01_I00000818.JPG,0,0,0,1,0,1,0,0
F03_U01_O0218_D2022-07-07_L235_W0145_S1_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0061_D2022-07-12_L250_W0156_S1_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0356_D2022-07-18_L265_W0189_S1_R08_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0934_D2022-08-08_L290_W0253_S2_R03_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U01_O3136_D2022-10-19_L370_W0648_S3_R04_B01_I00061718.JPG,0,0,1,0,0,1,0,0
F03_U01_O0225_D2022-07-07_L250_W0163_S1_R06_B03_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2083_D2022-09-14_L290_W0235_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0931_D2022-08-08_L280_W0233_S2_R07_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0511_D2022-07-21_L305_W0264_S2_R07_B02_I00000617.JPG,0,0,1,0,0,1,0,0
F03_U01_O1764_D2022-08-30_L305_W0299_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0852_D2022-08-04_L260_W0170_S1_R07_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2860_D2022-10-11_L315_W0322_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2045_D2022-09-13_L290_W0367_S2_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1168_D2022-08-17_L285_W0281_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0029_D2022-07-11_L265_W0186_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1106_D2022-08-16_L285_W0250_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2101_D2022-09-14_L330_W0377_S2_R03_B02_I00000016.JPG,0,0,0,0,0,1,0,0
F02_U01_O1826_D2022-08-31_L410_W0674_S3_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0763_D2022-08-02_L290_W0234_S2_R01_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O1703_D2022-08-29_L320_W0334_S2_R07_B02_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O2403_D2022-09-22_L325_W0349_S2_R01_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2258_D2022-09-19_L365_W0506_S3_R04_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O1162_D2022-08-17_L290_W0224_S2_R03_B02_I00001317.JPG,0,0,0,0,0,1,0,0
F03_U01_O2447_D2022-09-26_L310_W0329_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2470_D2022-09-26_L390_W0511_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2382_D2022-09-22_L315_W0343_S2_R08_B01_I00000818.JPG,0,0,0,1,0,1,0,0
F02_U01_O2767_D2022-10-05_L315_W0226_S2_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0269_D2022-07-13_L270_W0170_S1_R02_B02_I00020619.JPG,0,1,1,0,0,0,1,0
F03_U01_O0413_D2022-07-19_L275_W0206_S2_R02_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2180_D2022-09-16_L305_W0279_S2_R10_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1097_D2022-08-16_L250_W0174_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3188_D2022-10-20_L320_W0365_S2_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2172_D2022-09-15_L370_W0563_S3_R08_B02_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O2940_D2022-10-13_L325_W0480_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1818_D2022-08-31_L265_W0174_S1_R07_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O1697_D2022-08-29_L315_W0292_S2_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2726_D2022-10-04_L380_W0545_S3_R01_B01_I00001118.JPG,0,0,0,0,1,1,0,0
F03_U01_O2403_D2022-09-22_L325_W0349_S2_R08_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1938_D2022-09-07_L330_W0352_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2932_D2022-10-13_L380_W0541_S3_R14_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2330_D2022-09-21_L315_W0286_S2_R01_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0734_D2022-08-01_L285_W0265_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2453_D2022-09-26_L350_W0421_S2_R03_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2154_D2022-09-15_L300_W0289_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3298_D2022-10-25_L380_W0682_S3_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2851_D2022-10-11_L340_W0386_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2021_D2022-09-08_L370_W0567_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2466_D2022-09-26_L290_W0241_S2_R06_B01_I00000018.JPG,0,0,0,0,0,1,0,0
F03_U01_O2179_D2022-09-16_L310_W0281_S2_R19_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0805_D2022-08-03_L250_W0169_S1_R16_B01_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O1774_D2022-08-30_L270_W0201_S2_R01_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0576_D2022-07-22_L280_W0165_S1_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1999_D2022-09-08_L280_W0283_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1762_D2022-08-30_L320_W0321_S2_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O3066_D2022-10-17_L365_W0451_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1991_D2022-09-08_L290_W0330_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2025_D2022-09-08_L275_W0203_S2_R05_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O2236_D2022-09-19_L310_W0364_S2_R02_B01_I00081718.JPG,0,0,0,1,0,1,0,0
F04_U01_O0694_D2022-07-27_L360_W0424_S2_R04_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F02_U01_O2035_D2022-09-13_L310_W0365_S2_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3507_D2022-11-01_L305_W0275_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1953_D2022-09-07_L340_W0415_S2_R04_B01_I00060718.JPG,0,0,1,0,0,1,0,0
F03_U01_O0844_D2022-08-04_L260_W0176_S1_R10_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F02_U01_O3609_D2022-11-07_L160_W0043_S1_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2399_D2022-09-22_L320_W0367_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2932_D2022-10-13_L380_W0541_S3_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1938_D2022-09-07_L330_W0352_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2153_D2022-09-15_L275_W0192_S1_R14_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2911_D2022-10-12_L335_W0303_S2_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1773_D2022-08-30_L275_W0208_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2790_D2022-10-06_L300_W0308_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2099_D2022-09-14_L315_W0340_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2864_D2022-10-11_L300_W0333_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2477_D2022-09-26_L370_W0555_S3_R03_B02_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O3234_D2022-10-24_L335_W0264_S2_R11_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3631_D2022-11-07_L310_W0264_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1083_D2022-08-11_L250_W0148_S1_R12_B01_I00000811.JPG,0,0,0,1,1,0,0,0
F03_U01_O0767_D2022-08-02_L290_W0256_S2_R04_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F04_U01_O0718_D2022-07-28_L320_W0348_S2_R16_B02_I00000619.JPG,0,0,1,0,0,0,1,0
F03_U01_O2993_D2022-10-14_L300_W0265_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2087_D2022-09-14_L280_W0229_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3075_D2022-10-18_L310_W0343_S2_R03_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F03_U01_O0551_D2022-07-22_L250_W0171_S1_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0896_D2022-08-05_L265_W0201_S2_R10_B02_I00000108.JPG,1,0,0,1,0,0,0,0
F03_U01_O3236_D2022-10-24_L315_W0359_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3029_D2022-10-17_L355_W0449_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2992_D2022-10-14_L340_W0427_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0198_D2022-07-06_L230_W0124_S1_R01_B03_I00000021.JPG,0,0,0,0,0,0,0,1
